PS1_mean,PS1_std,PS1_min,PS1_max,PS2_mean,PS2_std,PS2_min,PS2_max,PS3_mean,PS3_std,PS3_min,PS3_max,PS4_mean,PS4_std,PS4_min,PS4_max,PS5_mean,PS5_std,PS5_min,PS5_max,PS6_mean,PS6_std,PS6_min,PS6_max,FS1_mean,FS1_std,FS1_min,FS1_max,FS2_mean,FS2_std,FS2_min,FS2_max,TS1_mean,TS1_std,TS1_min,TS1_max,TS2_mean,TS2_std,TS2_min,TS2_max,TS3_mean,TS3_std,TS3_min,TS3_max,TS4_mean,TS4_std,TS4_min,TS4_max,VS1_mean,VS1_std,VS1_min,VS1_max,CE_mean,CE_std,CE_min,CE_max,CP_mean,CP_std,CP_min,CP_max,SE_mean,SE_std,SE_min,SE_max,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable
160.96257500000004,13.984984038215176,146.43,191.59,109.57002116666702,47.137122196624915,0.0,167.32,2.0063544999999947,0.9494980478759483,0.0,9.828,10.10734666666672,0.023336400468367588,10.032,10.171,9.87543083333334,0.022515551092057478,9.811,9.922,9.759158833333334,0.022074483439227743,9.693,9.809,6.7070049999999934,3.018089041221763,0.0,20.218,10.175029999999989,0.014932092250081448,10.122,10.232,36.10440000000002,0.14078053601984114,35.82,36.25,41.7191,0.09374843727511163,41.562,41.844,38.975549999999984,0.06081046547975455,38.914,39.113,31.14366666666664,0.015621222707267166,31.105,31.168,0.5369833333333334,0.024078608317987835,0.493,0.59,46.77323333333334,0.1781376697347616,46.474,47.125,2.14755,0.015353931755058146,2.127,2.18,59.088983333333324,23.69198177993421,0.0,78.863,100,100,0,115,1
161.22656333333416,14.140540738295128,146.4,191.73,108.96724416666692,47.758522787407856,0.0,167.2,1.9923435000000014,0.9590155530436303,0.0,9.695,10.101998833333376,0.022543517922874144,10.034,10.159,9.870062499999968,0.021329809044519015,9.816,9.918,9.754388500000015,0.02098597077998209,9.698,9.806,6.660313333333336,3.0597200236067876,0.0,20.479,10.174468333333323,0.014856654992005294,10.129,10.236,36.1171,0.1490933844546281,35.836,36.332,41.72209999999999,0.09053769699010075,41.562,41.848,38.98921666666665,0.08092140813026685,38.914,39.184,31.145083333333325,0.01588015675398277,31.094,31.168,0.5401666666666666,0.027450520458569216,0.499,0.598,46.990366666666674,0.2949466465206638,46.395,47.697,2.151483333333334,0.02287363345305318,2.127,2.206,58.017450000000004,24.083416008211465,0.0,78.897,100,73,0,115,0
161.20423166666745,14.14233162884798,146.4,191.63,108.95509183333368,47.76483897966012,0.0,167.23,1.9968188333333292,0.9583508001012196,0.0,9.727,10.098542500000026,0.02281271422705047,10.03,10.16,9.86802733333331,0.02182912438312885,9.809,9.923,9.751681999999963,0.0212966617251023,9.693,9.805,6.661321666666668,3.067693082150551,0.0,20.479,10.176151666666653,0.014732744261610585,10.129,10.223,36.12633333333334,0.15708786990107304,35.828,36.332,41.727799999999995,0.09417308262728515,41.574,41.867,39.01001666666666,0.07932137841367992,38.91,39.187,31.106049999999982,0.04686816164808673,31.027,31.172,0.5395833333333332,0.02402067729796782,0.497,0.602,47.27075,0.42320602928164724,46.694,48.159,2.1660666666666675,0.027972060313678944,2.129,2.232,57.968516666666645,24.235867010393502,0.0,79.191,100,73,0,115,0
161.1967316666669,14.14131916239097,146.38,191.67,108.9951165000003,47.736375656600345,0.0,167.62,1.997016833333339,0.9587534583591469,0.0,9.914,10.09771816666666,0.023146980373739797,10.02,10.157,9.865568499999972,0.02160536445065222,9.807,9.915,9.750305999999961,0.02142919112733986,9.686,9.802,6.660915000000004,3.067937871341653,0.0,20.479,10.174643333333318,0.013666531345611799,10.133,10.221,36.14686666666668,0.1425284350656381,35.828,36.34,41.765800000000006,0.10463201052793947,41.574,41.914,39.0122,0.0767975105528727,38.91,39.18,31.123416666666646,0.036370173879466054,31.043,31.168,0.5397833333333332,0.026617880868335542,0.492,0.603,47.195916666666655,0.34783121231408654,46.671,48.101,2.163566666666668,0.02571708306907923,2.129,2.23,57.962999999999994,24.1697331310695,0.0,78.851,100,73,0,115,0
161.20174833333397,14.150658707293651,146.31,191.73,108.97758516666697,47.7429840648304,0.0,167.53,1.9964606666666618,0.9607752426889702,0.0,9.711,10.095969166666713,0.022937100246838395,10.03,10.159,9.861509166666632,0.021566573723146517,9.807,9.917,9.745355333333269,0.021452857829989312,9.687,9.797,6.6584933333333405,3.0688768502214723,0.0,20.479,10.170519999999994,0.0139099032712318,10.127,10.216,36.1569,0.15135676789110108,35.828,36.344,41.79968333333333,0.09471070880096948,41.602,41.922,39.02314999999999,0.08021450585244788,38.902,39.187,31.13866666666665,0.010175854882950341,31.109,31.16,0.5368166666666666,0.023441591074208148,0.504,0.609,47.15113333333334,0.24702346465547687,46.777,47.696,2.1616666666666675,0.021806286348064544,2.128,2.208,57.96303333333336,24.19463717085624,0.0,78.977,100,73,0,115,0
161.2256650000007,14.131959601253827,146.43,191.76,108.98566066666652,47.761700544281986,0.0,167.38,1.99528633333334,0.9586632849418706,0.0,9.836,10.091873500000029,0.023243627272540764,10.016,10.151,9.858606833333209,0.021880228000833304,9.798,9.913,9.742542999999982,0.021782467651366547,9.679,9.792,6.663606666666667,3.0554406765913766,0.0,20.479,10.171181666666662,0.015165816844353702,10.116,10.229,36.176566666666666,0.149332113846918,35.836,36.34,41.819733333333346,0.08461875952338818,41.613,41.914,39.03998333333333,0.0809612779733208,38.949,39.187,31.13319999999999,0.011706582242337041,31.105,31.148,0.5408666666666666,0.02622036126053125,0.508,0.612,47.23116666666668,0.2655569884681891,46.904,48.134,2.1660500000000007,0.021677470144470433,2.134,2.225,58.10513333333335,24.13722097906241,0.0,79.283,100,73,0,115,0
161.211525,14.131737376956059,146.33,191.68,108.96471850000044,47.76118250745064,0.0,167.43,1.9929754999999865,0.9564694639867009,0.0,9.602,10.087956000000023,0.023411693984756354,10.016,10.152,9.856460833333236,0.02161388425613642,9.795,9.908,9.739891666666603,0.021644522281161233,9.675,9.792,6.656009999999999,3.066896744697762,0.0,20.429,10.170796666666654,0.014962456819620957,10.118,10.229,36.176233333333336,0.14279739904893718,35.836,36.332,41.823466666666675,0.07720509043256567,41.664,41.922,39.04156666666667,0.08147795098782826,38.937,39.199,31.140416666666646,0.014077619775056683,31.09,31.16,0.5341500000000001,0.025710793749984404,0.489,0.595,47.193549999999995,0.23673208950919641,46.808,47.676,2.166766666666667,0.02115509047740867,2.135,2.208,57.99533333333332,24.28588630004125,0.0,79.086,100,73,0,115,0
161.2020783333334,14.142153033134642,146.42,191.69,108.9580630000003,47.76904166273306,0.0,167.22,1.9873540000000034,0.9553652476810877,0.0,9.602,10.084403500000015,0.023394163849851744,10.015,10.143,9.851964333333264,0.02149581524160085,9.792,9.905,9.737360499999959,0.021414674979261552,9.676,9.786,6.660401666666669,3.062009050613767,0.0,20.39,10.16948499999998,0.013913629654056866,10.121,10.213,36.182916666666664,0.14079499361123843,35.836,36.352,41.827849999999984,0.07473633314209037,41.664,41.914,39.07163333333333,0.07450468456814427,38.953,39.199,31.14028333333331,0.012961601264682578,31.105,31.156,0.5407166666666667,0.022463598928848375,0.506,0.606,47.30438333333335,0.21826496816411875,46.986,47.707,2.1764166666666673,0.02088084976732629,2.144,2.217,58.03361666666665,24.209341310351117,0.0,79.176,100,73,0,115,0
161.20905166666682,14.14714968199194,146.35,191.66,109.0107138333336,47.73001430688973,0.0,167.3,1.9854014999999945,0.9565146947945841,0.0,9.828,10.086782166666712,0.023792668278614662,10.005,10.148,9.855088666666587,0.022080097977062233,9.788,9.908,9.739753666666596,0.02210123067361717,9.672,9.788,6.663680000000003,3.071263859894678,0.0,20.479,10.17231,0.014663409994077902,10.118,10.218,36.19288333333334,0.14321657082262595,35.836,36.344,41.83465,0.07511208009548924,41.691,41.926,39.068166666666656,0.08243110460044502,38.937,39.227,31.143333333333313,0.018328145131321808,31.051,31.172,0.5383000000000001,0.02581045642790821,0.499,0.601,47.37086666666666,0.26729907497076394,46.964,47.945,2.172633333333333,0.020606866279303814,2.138,2.214,58.050716666666666,24.227249979360625,0.0,79.156,100,73,0,115,0
161.19865833333395,14.147468146601016,146.22,191.67,109.00553783333346,47.73026414630953,0.0,167.43,1.9899391666666704,0.9584968990648283,0.0,9.898,10.089268833333307,0.022814037535919436,10.02,10.146,9.858371333333267,0.021496382501070443,9.796,9.908,9.741747166666611,0.02144680791090248,9.681,9.79,6.662470000000003,3.0743791803670635,0.0,20.479,10.170314999999995,0.014827301050001624,10.12,10.221,36.194349999999986,0.1501881108612393,35.828,36.41,41.84243333333335,0.06956629971830633,41.664,41.922,39.06101666666666,0.0758230526339733,38.941,39.211,31.17403333333332,0.04213737286649921,31.117,31.227,0.5415333333333335,0.024840144290272977,0.503,0.599,47.16893333333334,0.24618539704359815,46.583,47.609,2.1626166666666675,0.014218741114109125,2.13,2.186,58.00720000000002,24.26463333624419,0.0,79.199,100,73,0,115,0
161.18679333333375,14.136718356285392,146.39,191.69,108.97238966666684,47.75129341159853,0.0,167.41,1.9997854999999993,0.9602043259367636,0.0,9.656,10.085573500000018,0.02347872383305381,10.008,10.145,9.853016999999936,0.02161577937494577,9.794,9.9,9.7377288333333,0.02169094399699566,9.662,9.785,6.6703816666666675,3.0521418778843024,0.0,20.363,10.170159999999983,0.014280790184036277,10.129,10.222,36.202699999999986,0.14433721110120748,35.828,36.414,41.87018333333333,0.060256370833204884,41.727,41.957,39.07089999999999,0.07114861505137418,38.957,39.187,31.148133333333313,0.02977797312806581,31.105,31.227,0.5337333333333336,0.021319893365290176,0.493,0.588,47.26943333333334,0.2545868948034242,46.655,47.696,2.173483333333335,0.018720505992968504,2.141,2.212,58.18371666666665,24.031357777147687,0.0,79.084,100,73,0,115,0
161.09790166666724,14.090755214350615,146.26,191.73,109.24149950000046,47.486517686033686,0.0,167.34,2.002088333333336,0.9570928220269712,0.0,9.906,10.083263166666692,0.023267913728432385,10.01,10.146,9.850413999999914,0.021377771294444757,9.792,9.902,9.734838333333286,0.02151191121858464,9.67,9.784,6.685705000000001,3.0469698560177454,0.0,19.984,10.166644999999992,0.014753250681667685,10.123,10.227,36.200816666666675,0.13450555929115365,35.914,36.352,41.88871666666668,0.06227034870372535,41.75,41.996,39.080683333333326,0.0714333852695872,38.996,39.184,31.164433333333314,0.03747829503686141,31.117,31.227,0.5335000000000001,0.020164156821920007,0.499,0.572,47.17301666666669,0.3563155377321891,46.583,47.749,2.1683333333333343,0.02449189881051759,2.127,2.208,58.65526666666667,23.71723553707101,0.0,78.995,100,80,0,115,0
161.09026333333384,14.098382831507054,146.31,191.69,109.22048150000023,47.48992637553621,0.0,167.35,2.0057555000000002,0.9572138789849617,0.0,9.766,10.082071833333352,0.023836373509601695,10.004,10.141,9.849883666666583,0.0222626010113266,9.786,9.903,9.734279499999975,0.022157358548338744,9.663,9.785,6.692756666666668,3.054167055810288,0.0,19.95,10.166029999999983,0.01441777445957866,10.118,10.209,36.19823333333332,0.14420611034171563,35.84,36.355,41.893833333333355,0.05758977271099351,41.762,41.984,39.08806666666667,0.07559568337301183,38.996,39.227,31.190533333333324,0.04283411703211474,31.109,31.234,0.53185,0.022374944370729063,0.497,0.582,47.04130000000004,0.31231830243182745,46.56,47.781,2.163133333333334,0.020489324766290676,2.131,2.209,58.738100000000024,23.706773437928835,0.0,79.213,100,80,0,115,0
161.09020666666657,14.09267734498123,146.33,191.65,109.22926766666683,47.48301775307158,0.0,167.44,1.9930856666666639,0.9520232891330604,0.0,9.742,9.360767333333381,2.5935584184818166,0.0,10.145,9.849049166666578,0.022062030841237062,9.789,9.9,9.733214999999943,0.021944605319237413,9.672,9.785,6.692294999999999,3.0532443640417295,0.0,19.901,10.16743333333332,0.014545727409288656,10.123,10.218,36.209300000000006,0.15631815666036666,35.82,36.41,41.89620000000001,0.0554390182611733,41.781,41.984,39.092633333333325,0.07270440889964068,39.004,39.262,31.205116666666644,0.028606086626632294,31.129,31.238,0.5422499999999999,0.02012976967376039,0.511,0.592,46.988983333333344,0.2767638956851173,46.573,47.829,2.1616500000000003,0.02072648759765134,2.125,2.204,58.72856666666666,23.701394494743983,0.0,79.11,100,80,0,115,0
161.100256666667,14.066423742856882,146.33,191.63,109.22688000000014,47.50344389717391,0.0,167.45,1.9873526666666634,0.9475681980071591,0.0,9.687,1.0158041666666668,0.6879268970745307,0.0,3.755,9.852759999999924,0.022354895591185742,9.788,9.905,9.737101499999913,0.02222681270336553,9.665,9.787,6.695859999999998,3.0685221438523445,0.0,19.462,10.16846166666666,0.015654401863962088,10.111,10.222,36.21945,0.15350883870097512,35.828,36.422,41.904366666666675,0.05699359662714028,41.754,41.984,39.09394999999999,0.06645284424668721,38.996,39.215,31.149583333333315,0.013988241631984802,31.109,31.172,0.5383333333333334,0.023399744071225848,0.503,0.593,47.47173333333335,0.2540806535946282,46.936,48.047,2.1750833333333346,0.018337043795040753,2.145,2.221,58.79058333333334,23.6776523682333,0.0,78.949,100,80,0,115,0
161.12974666666727,14.068232387056957,146.43,191.65,109.24357433333373,47.50102381583721,0.0,167.32,1.9966980000000034,0.9532300862832468,0.0,9.742,1.3806190000000012,0.574930919125038,0.717,5.598,9.850286833333305,0.02187840649477655,9.786,9.901,9.735212333333243,0.02170030871797215,9.67,9.785,6.698285000000001,3.0705007613282227,0.0,19.6,10.171519999999989,0.014851955009785324,10.126,10.214,36.222166666666666,0.1501812652409702,35.906,36.414,41.89415000000001,0.05642328675410153,41.738,41.996,39.09976666666666,0.07635740374937178,38.992,39.254,31.175883333333328,0.04114220550051192,31.109,31.238,0.5428166666666667,0.028261785702135757,0.504,0.622,47.398366666666675,0.33319099051173656,46.806,48.059,2.1699666666666673,0.020831825934166524,2.132,2.219,58.803883333333324,23.682330856920874,0.0,78.99,100,80,0,115,0
161.10688333333368,14.077241357610836,146.42,191.66,109.22321733333357,47.49800873671539,0.0,167.38,1.9908206666666692,0.951770248680812,0.0,9.773,1.1227026666666633,0.8531289674479109,0.0,4.034,9.847092833333312,0.02177366675749019,9.783,9.898,9.731994166666588,0.021996236914040956,9.664,9.78,6.693803333333333,3.0663026820943906,0.0,19.447,10.170663333333323,0.015187860527448385,10.119,10.227,36.22631666666666,0.15447993580064626,35.836,36.41,41.88825000000002,0.05441947090480877,41.723,41.977,39.12153333333332,0.06406841329329777,39.004,39.273,31.173333333333325,0.0359852449360477,31.117,31.238,0.5351166666666667,0.027672474034842614,0.489,0.596,47.504766666666654,0.34898173264157323,46.853,48.14,2.176483333333334,0.02343291301629783,2.132,2.225,58.80641666666664,23.71041873636893,0.0,79.368,100,80,0,115,0
161.11730333333367,14.07897056120698,146.41,191.7,109.24407233333328,47.499309429694,0.0,167.28,1.993822499999999,0.9536520413807937,0.0,10.016,0.18812816666666693,0.26217664625009107,0.0,0.927,9.846315999999934,0.021585067288636735,9.785,9.894,9.730740333333221,0.021809581599161354,9.665,9.781,6.694111666666667,3.0712888980071966,0.0,19.671,10.16859666666665,0.014725558019552333,10.129,10.21,36.23715,0.1485180837017517,35.918,36.414,41.886600000000016,0.06024897495435755,41.723,41.98,39.12318333333331,0.07299396113091725,39.004,39.273,31.187533333333324,0.04013767268242627,31.117,31.234,0.5349500000000001,0.02313074482009178,0.503,0.596,47.45341666666666,0.37320028210730455,46.815,48.116,2.1737500000000005,0.02514205404011242,2.131,2.222,58.80455000000001,23.686494773572438,0.0,79.1,100,80,0,115,0
161.11454666666685,14.084810355188047,146.43,191.73,109.23765233333374,47.504415665729624,0.0,167.33,1.9950646666666716,0.952739288845751,0.0,9.797,1.2028463333333377,0.9589271772533623,0.534,5.866,9.848694499999894,0.022056644932558232,9.783,9.898,9.73480366666667,0.021938543019851188,9.663,9.783,6.692379999999998,3.0648916964200614,0.0,19.509,10.168901666666658,0.01580289688016827,10.124,10.214,36.246249999999996,0.1504914688724572,35.906,36.414,41.90433333333335,0.06261143737685122,41.75,41.996,39.11229999999998,0.06860283633015687,38.996,39.262,31.22296666666666,0.01777158908288945,31.195,31.309,0.5355666666666666,0.024296450648691324,0.5,0.592,47.22205000000002,0.24196087546179293,46.666,47.699,2.1621666666666672,0.019562300882544688,2.128,2.204,58.80618333333334,23.6966089682245,0.0,79.289,100,80,0,115,0
161.11985833333412,14.076921048805369,146.43,191.69,109.23990066666664,47.492478082610134,0.0,167.35,1.9977936666666707,0.954324734935567,0.0,9.766,1.5152396666666603,0.6922566764653898,0.584,4.531,9.848388166666604,0.02204997037423119,9.785,9.898,9.733150333333269,0.022171189868060378,9.662,9.783,6.691721666666661,3.074133859453796,0.0,20.062,10.166458333333322,0.014450708246897481,10.12,10.227,36.24539999999999,0.14932471726556454,35.918,36.426,41.90626666666667,0.05976503900279489,41.727,42.004,39.131383333333325,0.06273352080641004,39.004,39.254,31.25204999999998,0.04785338661128882,31.145,31.309,0.5319166666666667,0.022802238714553457,0.493,0.588,47.10289999999999,0.39285213934740165,46.393,47.802,2.161016666666667,0.02432163831643503,2.115,2.204,58.794799999999995,23.67746870689731,0.0,79.028,100,80,0,115,0
161.10854999999975,14.084182382957108,146.4,191.7,109.23484800000001,47.500574326883594,0.0,167.36,1.9967160000000057,0.9525674242769548,0.0,9.781,1.431058166666669,0.6066504324907211,0.603,3.641,9.84820299999995,0.02231599855780464,9.783,9.897,9.732994666666569,0.02244156654232724,9.661,9.782,6.689653333333336,3.0633328652892904,0.0,19.623,10.166081666666662,0.016045271841563565,10.116,10.227,36.254300000000015,0.15118047358445527,35.926,36.414,41.92495,0.055382009255285115,41.746,42.008,39.12948333333331,0.06558924355453724,39.008,39.262,31.226,0.016850287931956382,31.195,31.277,0.5366166666666665,0.026374802861608274,0.488,0.602,47.24575000000001,0.23416860686410923,46.81,47.735,2.1653666666666678,0.018978102159645016,2.134,2.202,58.754383333333344,23.686678468087607,0.0,79.003,100,80,0,115,0
161.0082250000005,14.041093767405462,146.35,191.63,109.42684716666717,47.290388237985795,0.0,167.41,2.0092816666666717,0.9523887907425259,0.0,9.656,1.0970676666666686,0.3399314136443104,0.723,1.901,9.849929833333293,0.021729210824895,9.789,9.898,9.735420666666622,0.021696754697795046,9.675,9.786,6.705484999999997,3.06157816022395,0.0,20.479,10.167218333333325,0.01373651400163389,10.126,10.214,36.25673333333332,0.1455481592692485,35.918,36.426,41.9257,0.05369414322762825,41.781,42.004,39.13588333333333,0.06101794447555988,39.074,39.266,31.272566666666656,0.0417828797421627,31.195,31.316,0.5374666666666668,0.023775408650476965,0.492,0.595,47.007416666666664,0.307080086261762,46.613,47.699,2.1562999999999994,0.019852250864997145,2.13,2.202,59.073933333333336,23.681800718055992,0.0,79.233,100,90,0,115,0
161.0335100000006,14.028210051872021,146.43,191.67,109.452709,47.289721342536595,0.0,167.43,2.009106166666668,0.9538823060547212,0.0,9.727,1.3029921666666653,0.7977753602108378,0.568,4.996,9.849072166666593,0.02235664543794742,9.781,9.9,9.733792333333309,0.022486087815501172,9.667,9.784,6.7061683333333315,3.0571497293137213,0.0,19.82,10.164604999999996,0.015878997005788795,10.114,10.216,36.25621666666665,0.1400553270417386,35.926,36.426,41.927133333333344,0.059585422704467345,41.75,42.031,39.13769999999999,0.05636782950752797,39.066,39.262,31.233366666666658,0.025288817564000525,31.195,31.305,0.5302833333333334,0.02339860322259347,0.491,0.595,47.21510000000001,0.27729374377901683,46.576,47.652,2.1645000000000008,0.017895648557348705,2.129,2.198,59.04391666666667,23.674115236123964,0.0,78.878,100,90,0,115,0
161.03953333333357,14.036013579185797,146.4,191.65,109.44574550000044,47.2820766477963,0.0,167.48,2.0003785000000036,0.9475388343201774,0.0,9.477,2.212016333333333,0.7211199586284824,1.225,5.47,9.841998999999973,0.02137762458285454,9.781,9.892,9.727248333333277,0.021482386103682107,9.663,9.776,6.703554999999997,3.060974609429861,0.0,20.236,10.163924999999995,0.014275703175977527,10.114,10.205,36.252316666666665,0.1457032614442114,35.914,36.422,41.93878333333332,0.053112637478164644,41.832,42.059,39.15024999999999,0.06679709346158055,39.066,39.336,31.282750000000004,0.036825113483203796,31.199,31.309,0.5354833333333333,0.024135557612015888,0.489,0.6,46.95661666666667,0.2084503836153311,46.538,47.423,2.1542333333333343,0.015847115619138014,2.126,2.203,59.016783333333336,23.657798033623447,0.0,78.9,100,90,0,115,0
161.02566833333418,14.02674807039164,146.41,191.67,109.43645433333324,47.28948196912008,0.0,167.44,2.0025268333333357,0.9499030206138942,0.0,9.727,2.9426611666666536,1.3159179310879783,1.196,7.519,9.844395833333294,0.02175958170258642,9.783,9.892,9.729876333333262,0.02192939860041885,9.664,9.781,6.70373,3.0598876435394065,0.0,20.331,10.16338166666665,0.014798682336175553,10.109,10.208,36.25129999999999,0.1470019370332426,35.914,36.41,41.94755000000001,0.05079384221320157,41.867,42.035,39.14773333333332,0.06652586260605808,39.066,39.266,31.276216666666652,0.032898967922952695,31.199,31.316,0.5334833333333335,0.022091866489089396,0.495,0.586,47.00435000000002,0.344564860687127,46.632,47.759,2.155233333333334,0.02297335720444314,2.125,2.204,59.109416666666654,23.68867279716707,0.0,78.995,100,90,0,115,0
161.02086333333392,14.024523119501918,146.45,191.67,109.43917600000036,47.277126263620495,0.0,167.53,1.9992663333333334,0.9498144546785309,0.0,9.719,4.340742000000008,1.0144362245002212,2.241,6.712,9.842282333333296,0.021882567544721062,9.783,9.892,9.727567333333306,0.02182196521664678,9.661,9.782,6.702551666666665,3.058066762603151,0.0,20.243,10.164493333333326,0.014498746323866399,10.12,10.217,36.25361666666665,0.14438966718121005,35.906,36.41,41.94951666666666,0.055302708324480726,41.84,42.051,39.15893333333334,0.06723923054507493,39.066,39.332,31.264449999999986,0.041095764555569125,31.195,31.305,0.5346833333333333,0.019637815186795457,0.499,0.568,47.29745,0.3088705737941572,46.854,48.143,2.1601666666666675,0.02115893581850828,2.129,2.212,59.04126666666668,23.663525451822252,0.0,79.027,100,90,0,115,0
161.03852166666687,14.044910758618824,146.44,191.62,109.47010083333356,47.2916544735024,0.0,167.26,1.9977408333333393,0.9488904417850659,0.0,9.711,6.163237500000006,1.3222172289354848,3.754,8.674,9.84253633333324,0.021888563180084926,9.776,9.89,9.728405499999973,0.021851696788245546,9.656,9.775,6.704413333333328,3.0481574662497306,0.0,19.851,10.164095000000007,0.015365854705093067,10.116,10.211,36.26518333333333,0.13647915239899486,35.914,36.414,41.95960000000001,0.06414263766093246,41.82,42.074,39.15976666666667,0.07457980975169339,39.066,39.344,31.293299999999974,0.014758278343391341,31.227,31.309,0.5333000000000001,0.020426221101186973,0.498,0.582,47.217933333333335,0.2583263516461344,46.852,47.935,2.1547166666666664,0.021661566109764163,2.123,2.202,59.027183333333305,23.671921127806115,0.0,79.192,100,90,0,115,0
161.0196149999999,14.039465586960075,146.45,191.67,109.4248748333335,47.295112390420464,0.0,167.38,1.9986010000000043,0.9497565995552403,0.0,9.742,7.441662333333297,0.2985733639439923,7.027,8.32,9.84423933333331,0.021653641716552423,9.786,9.896,9.730715666666608,0.021681278426204206,9.667,9.784,6.707610000000001,3.057934574895376,0.0,20.068,10.16569166666665,0.014698867021250438,10.118,10.201,36.280300000000004,0.14885646595840904,35.93,36.512,41.973616666666665,0.07130671199221861,41.855,42.086,39.17388333333333,0.059938129588193,39.078,39.355,31.294266666666648,0.011229299850891938,31.273,31.309,0.5365500000000001,0.025265656330887343,0.501,0.584,47.28578333333334,0.22229161574242604,46.954,47.973,2.16005,0.01866604367402688,2.131,2.21,59.13898333333334,23.709468260657122,0.0,79.301,100,90,0,115,0
160.98809333333367,14.038167230369504,146.42,191.63,109.42290783333377,47.288171972119514,0.0,167.66,2.0028600000000054,0.9497532681061854,0.0,9.852,7.67025966666668,0.3004970088291642,6.945,8.652,9.838990833333318,0.02163868730084087,9.778,9.892,9.72549133333332,0.0217748084247802,9.66,9.778,6.707245,3.0549463438137447,0.0,19.959,10.164776666666656,0.01392371736993698,10.127,10.224,36.2891,0.15731116740343096,35.926,36.5,41.961433333333325,0.06673026062901102,41.828,42.086,39.184,0.07045854653383728,39.086,39.355,31.28418333333332,0.028524441893063083,31.211,31.316,0.5340833333333334,0.026930728254055535,0.491,0.607,47.29750000000002,0.28712469977405114,46.927,48.261,2.1606666666666667,0.02235436230636636,2.129,2.231,59.11840000000002,23.69227294059237,0.0,79.161,100,90,0,115,0
161.00650666666752,14.03058949831524,146.44,191.68,109.42437500000051,47.29198769117596,0.0,167.53,2.0010193333333284,0.9503962079670993,0.0,9.641,8.255297333333353,0.1175239134726569,7.952,8.707,9.839387833333326,0.02193485677247881,9.776,9.89,9.725926833333256,0.021900724955987706,9.658,9.775,6.707201666666668,3.0611855010955176,0.0,20.479,10.163395000000016,0.014422516770082359,10.122,10.206,36.30136666666667,0.15575033984419331,36.0,36.5,41.97666666666666,0.07243715374680217,41.867,42.09,39.18348333333333,0.06397867538449674,39.078,39.355,31.292866666666647,0.014251335550457891,31.223,31.316,0.5368666666666667,0.019541755959705885,0.495,0.573,47.290450000000014,0.20321020468503898,46.915,47.879,2.1610166666666673,0.01661782957810695,2.132,2.204,59.13843333333332,23.70041837459992,0.0,78.986,100,90,0,115,0
161.00848833333373,14.03695008514359,146.43,191.67,109.43133966666699,47.29743961816571,0.0,167.56,1.9991596666666616,0.9483261101761158,0.0,9.859,8.31861116666665,0.029322396601618932,8.252,8.42,9.838058499999986,0.021546255311221067,9.767,9.888,9.723558499999925,0.021713862539578976,9.648,9.776,6.704675000000001,3.060376066022628,0.0,20.113,10.161340000000003,0.015106115468276499,10.107,10.216,36.29769999999999,0.16101892719569996,35.93,36.504,41.99064999999999,0.07501521314633293,41.887,42.113,39.19081666666666,0.06628047534854732,39.074,39.336,31.295650000000002,0.012914090320791334,31.262,31.316,0.5421833333333335,0.031072627698512954,0.496,0.595,47.30456666666668,0.221054741795005,46.829,47.82,2.161600000000001,0.018258223129987386,2.125,2.201,59.032533333333305,23.666096539261595,0.0,78.667,100,90,0,115,0
160.93326666666692,14.00348029975548,146.44,191.65,109.54857750000022,47.149931099480675,0.0,167.31,2.001423000000001,0.9469002019236595,0.0,9.742,8.362135333333358,0.03756616235809306,8.216,8.763,9.838637666666727,0.021634718811790285,9.778,9.891,9.724737666666602,0.021683347123525515,9.66,9.776,6.7029516666666655,3.0139395905951427,0.0,20.249,10.16348833333332,0.014336285398267935,10.114,10.201,36.300399999999996,0.15485238460207515,35.984,36.492,41.98873333333332,0.07896724630313827,41.867,42.129,39.18528333333334,0.06610369144456939,39.066,39.344,31.289649999999984,0.01324325859843702,31.227,31.309,0.5405833333333335,0.024431357779252726,0.502,0.595,47.30518333333335,0.2019206499347121,46.927,47.833,2.1611666666666673,0.017660802779099843,2.13,2.202,59.07263333333332,23.66772020482297,0.0,78.978,100,100,0,115,0
160.94871000000015,13.996104770995874,146.43,191.71,109.56547016666705,47.151686811915624,0.0,167.41,2.0020398333333325,0.9454033461056591,0.0,9.742,8.804883500000027,0.4555595650925441,8.342,10.091,9.835026999999997,0.021633252273617783,9.771,9.884,9.720982666666593,0.021984189401768526,9.655,9.774,6.699441666666667,3.014321310821394,0.0,19.999,10.16101666666666,0.015078638237831735,10.111,10.208,36.30841666666666,0.15672877270013358,35.992,36.504,41.9762,0.07120888346790522,41.832,42.098,39.20960000000001,0.05977052161590463,39.16,39.355,31.29273333333332,0.01445726216745513,31.227,31.316,0.53175,0.024492561997887005,0.488,0.589,47.37391666666666,0.20158837836984786,47.153,48.178,2.1672833333333346,0.017437628965969044,2.147,2.228,59.05520000000002,23.6692484344317,0.0,79.139,100,100,0,115,0
